Date,Open,High,Low,Close,Volume,Change,20,60
2021-08-30,50300,50300,49100,49500,77485,0.0,48885.0,46985.0
2021-08-31,49200,49900,48050,49900,129967,0.008080808080808133,48770.0,47045.833333333336
2021-09-01,49750,49750,48700,49300,56209,-0.012024048096192397,48645.0,47119.166666666664
2021-09-02,49150,49500,48700,48800,55482,-0.010141987829614618,48540.0,47190.833333333336
2021-09-03,49100,54000,49100,51800,614347,0.061475409836065475,48540.0,47316.666666666664
2021-09-06,51300,53000,50600,52300,153929,0.009652509652509744,48555.0,47476.666666666664
2021-09-07,52000,52000,49750,50600,159889,-0.0325047801147228,48470.0,47628.333333333336
2021-09-08,50300,50500,49100,49600,123328,-0.01976284584980237,48400.0,47730.833333333336
2021-09-09,49150,49250,48500,48800,96560,-0.016129032258064502,48330.0,47808.333333333336
2021-09-10,48750,50900,48500,50700,104559,0.03893442622950816,48390.0,47870.0
2021-09-13,49750,50300,49250,49650,87686,-0.020710059171597628,48452.5,47918.333333333336
2021-09-14,49850,51500,49700,51300,104214,0.0332326283987916,48707.5,48013.333333333336
2021-09-15,51200,51200,50300,50700,58679,-0.011695906432748537,48950.0,48098.333333333336
2021-09-16,52000,52500,50700,50700,126295,0.0,49280.0,48183.333333333336
2021-09-17,50400,53000,49800,52700,157544,0.03944773175542404,49727.5,48301.666666666664
2021-09-23,52200,54900,51600,53200,237593,0.009487666034155628,50195.0,48429.166666666664
2021-09-24,53900,54900,52700,53900,105074,0.013157894736842035,50540.0,48563.333333333336
2021-09-27,54400,54400,52000,53600,99275,-0.005565862708719838,50795.0,48688.333333333336
2021-09-28,53000,53500,51000,51500,114893,-0.03917910447761197,50902.5,48776.666666666664
2021-09-29,49750,50600,48700,49900,153303,-0.031067961165048508,50922.5,48862.5
2021-09-30,49900,49900,48500,48900,124357,-0.02004008016032066,50892.5,48941.666666666664
2021-10-01,48500,48700,46750,46900,151381,-0.04089979550102252,50742.5,48987.5
2021-10-05,45900,46800,44950,46150,101711,-0.015991471215351827,50585.0,49017.5
2021-10-06,46850,47000,44100,44350,183123,-0.03900325027085594,50362.5,49025.833333333336
2021-10-07,44600,46000,44600,45200,93405,0.01916572717023679,50032.5,49062.5
2021-10-08,45600,45800,43250,43550,128201,-0.036504424778761035,49595.0,49072.5
2021-10-12,43550,43550,40950,42050,194223,-0.03444316877152698,49167.5,49053.333333333336
2021-10-13,41500,42300,40700,40800,208951,-0.029726516052318686,48727.5,49007.5
2021-10-14,40900,42400,40800,42050,157897,0.030637254901960675,48390.0,48984.166666666664
2021-10-15,42550,43650,42550,43150,156956,0.026159334126040434,48012.5,48944.166666666664
2021-10-18,42750,44250,41400,43450,142614,0.006952491309385911,47702.5,48908.333333333336
2021-10-19,43500,44050,43000,43600,69667,0.0034522439585731313,47317.5,48870.0
2021-10-20,43750,45800,43100,45250,228540,0.037844036697247674,47045.0,48850.833333333336
2021-10-21,46400,47550,45450,45900,255125,0.01436464088397793,46805.0,48842.5
2021-10-22,46100,46550,45550,45900,78754,0.0,46465.0,48747.5
2021-10-25,45900,47300,45350,46300,101718,0.008714596949890963,46120.0,48659.166666666664
2021-10-26,46700,47900,46450,47600,93525,0.02807775377969768,45805.0,48592.5
2021-10-27,47650,48300,46650,47400,116969,-0.004201680672268893,45495.0,48485.833333333336
2021-10-28,47500,52000,47050,50600,412521,0.06751054852320681,45450.0,48477.5
2021-10-29,51200,53300,50500,51100,196512,0.009881422924901129,45510.0,48469.166666666664
2021-11-01,51300,51900,49900,49900,92544,-0.023483365949119372,45560.0,48445.833333333336
