Date,Open,High,Low,Close,Volume,Change,20,60
2021-07-14,21550,22350,21100,21650,1482741,0.030952380952380842,18972.5,18923.333333333332
2021-07-15,21700,22700,21650,22100,595621,0.020785219399538146,19127.5,18968.333333333332
2021-07-16,22400,22700,21400,22000,656105,-0.004524886877828038,19277.5,18981.666666666668
2021-07-19,21850,21850,20750,21150,438418,-0.03863636363636369,19387.5,18975.0
2021-07-20,20650,21650,20550,20800,387853,-0.01654846335697402,19462.5,18975.833333333332
2021-07-21,21200,21350,20500,21100,278890,0.014423076923076872,19562.5,18987.5
2021-07-22,21000,21600,20900,21600,230002,0.023696682464454888,19692.5,19004.166666666668
2021-07-23,21750,22150,21350,22150,276956,0.02546296296296302,19845.0,19046.666666666668
2021-07-26,22550,22650,21600,21800,292024,-0.015801354401805856,19975.0,19073.333333333332
2021-07-27,21950,22150,21500,21850,162832,0.002293577981651307,20115.0,19100.0
2021-07-28,21600,21850,21000,21500,194613,-0.016018306636155555,20235.0,19109.166666666668
2021-07-29,21400,21500,21050,21150,95051,-0.016279069767441867,20385.0,19128.333333333332
2021-07-30,21100,21500,20650,21150,136483,0.0,20532.5,19155.833333333332
2021-08-02,21150,22300,21150,21800,285402,0.030732860520094496,20697.5,19190.0
2021-08-03,21700,21800,21200,21300,145396,-0.022935779816513735,20850.0,19216.666666666668
2021-08-04,21350,22350,21150,21850,184376,0.025821596244131495,21035.0,19263.333333333332
2021-08-05,22200,25050,22050,24300,2163637,0.11212814645308922,21360.0,19331.666666666668
2021-08-06,24300,24300,23500,23650,367083,-0.026748971193415683,21677.5,19395.833333333332
2021-08-09,23600,23900,23250,23600,309613,-0.0021141649048626032,21875.0,19473.333333333332
2021-08-10,23500,23750,23150,23450,205387,-0.006355932203389814,21997.5,19572.5
2021-08-11,23450,23600,22800,23150,195853,-0.01279317697228144,22072.5,19658.333333333332
2021-08-12,23150,23450,22750,23200,183497,0.002159827213822796,22127.5,19741.666666666668
2021-08-13,23250,23300,22450,22950,430581,-0.010775862068965525,22175.0,19816.666666666668
2021-08-17,22200,23950,22150,23750,503474,0.034858387799564294,22305.0,19913.333333333332
