Date,Open,High,Low,Close,Volume,Change,20,60
2021-07-30,10400,10450,10250,10300,1209905,-0.004830917874396157,10310.0,10525.833333333334
2021-08-02,10250,10300,10100,10200,1045986,-0.009708737864077666,10297.5,10525.833333333334
2021-08-03,10200,10300,10100,10250,918779,0.004901960784313708,10285.0,10525.0
2021-08-04,10300,10450,10250,10450,1036021,0.019512195121951237,10287.5,10525.833333333334
2021-08-05,10450,10450,10350,10350,934576,-0.009569377990430672,10290.0,10527.5
2021-08-06,10400,10500,10400,10450,807372,0.009661835748792313,10310.0,10524.166666666666
2021-08-09,10550,10550,10350,10350,1097887,-0.009569377990430672,10315.0,10518.333333333334
2021-08-10,10400,10450,10250,10250,875763,-0.009661835748792313,10310.0,10509.166666666666
2021-08-11,10300,10400,10250,10400,1036188,0.014634146341463428,10320.0,10499.166666666666
2021-08-12,10450,10450,10350,10350,1038571,-0.004807692307692291,10320.0,10491.666666666666
2021-08-13,10400,10400,10150,10250,1526003,-0.009661835748792313,10310.0,10487.5
2021-08-17,10250,10350,10150,10250,1521308,0.0,10307.5,10481.666666666666
2021-08-18,10250,10300,10150,10250,799776,0.0,10310.0,10474.166666666666
2021-08-19,10250,10300,9970,10000,1998582,-0.024390243902439046,10300.0,10462.5
2021-08-20,9990,10050,9820,9870,2087014,-0.013000000000000012,10276.0,10452.0
2021-08-23,9900,10150,9900,10050,1209455,0.01823708206686936,10266.0,10438.666666666666
2021-08-24,10100,10300,10100,10250,1102211,0.01990049751243772,10266.0,10429.5
2021-08-25,10300,10350,10200,10350,954925,0.009756097560975618,10266.0,10422.833333333334
2021-08-26,10450,10450,10250,10400,1675247,0.004830917874396157,10268.5,10416.166666666666
2021-08-27,10400,10500,10300,10450,1252423,0.004807692307692291,10273.5,10410.333333333334
2021-08-30,10500,10500,10250,10300,954637,-0.014354066985645897,10273.5,10399.5
2021-08-31,10250,10350,10150,10300,1510364,0.0,10278.5,10387.833333333334
2021-09-01,10250,10450,10250,10450,915141,0.014563106796116498,10288.5,10378.666666666666
2021-09-02,10350,10450,10350,10350,744551,-0.009569377990430672,10283.5,10370.333333333334
2021-09-03,10400,10450,10350,10400,644270,0.004830917874396157,10286.0,10366.166666666666
2021-09-06,10400,10400,10350,10350,650493,-0.004807692307692291,10281.0,10361.166666666666
2021-09-07,10350,10400,10300,10350,540953,0.0,10281.0,10357.0
2021-09-08,10300,10350,10300,10350,698785,0.0,10286.0,10352.833333333334
2021-09-09,10300,10350,10000,10100,2563012,-0.024154589371980673,10271.0,10340.333333333334
2021-09-10,10150,10200,10100,10200,768807,0.00990099009900991,10263.5,10332.0
2021-09-13,10150,10250,10150,10250,663856,0.004901960784313708,10263.5,10327.833333333334
2021-09-14,10250,10350,10250,10250,893138,0.0,10263.5,10326.166666666666
2021-09-15,10250,10350,10200,10250,1033440,0.0,10263.5,10322.0
2021-09-16,10250,10300,10150,10150,1031581,-0.009756097560975618,10271.0,10317.833333333334
2021-09-17,10200,10200,10100,10200,1012035,0.0049261083743843415,10287.5,10312.0
2021-09-23,10100,10200,10050,10100,1625178,-0.009803921568627416,10290.0,10302.833333333334
2021-09-24,10150,10250,10100,10150,1585587,0.004950495049504955,10285.0,10294.5
2021-09-27,10150,10250,10150,10200,625426,0.0049261083743843415,10277.5,10289.5
2021-09-28,10250,10400,10250,10400,1989346,0.019607843137254832,10277.5,10287.833333333334
2021-09-29,10350,10400,10250,10300,1219978,-0.009615384615384581,10270.0,10287.0
2021-09-30,10300,10550,10300,10500,2148517,0.01941747572815533,10280.0,10287.833333333334
2021-10-01,10450,10550,10350,10400,1539438,-0.00952380952380949,10285.0,10287.0
2021-10-05,10400,10550,10350,10500,1922212,0.009615384615384581,10287.5,10287.0
2021-10-06,10550,10650,10500,10550,2249118,0.004761904761904745,10297.5,10289.5
2021-10-07,10600,10700,10550,10700,1500043,0.014218009478673022,10312.5,10296.166666666666
2021-10-08,10650,10700,10500,10600,1368444,-0.009345794392523366,10325.0,10305.333333333334
2021-10-12,10600,10700,10450,10650,1890961,0.004716981132075526,10340.0,10312.0
2021-10-13,10650,10700,10600,10700,967204,0.0046948356807512415,10357.5,10317.833333333334
2021-10-14,10750,10750,10600,10650,999565,-0.004672897196261627,10385.0,10325.333333333334
2021-10-15,10650,10850,10650,10800,1683608,0.014084507042253502,10415.0,10332.833333333334
2021-10-18,10850,10900,10750,10900,1258161,0.0092592592592593,10447.5,10340.333333333334
2021-10-19,10900,10950,10850,10950,1315536,0.004587155963302836,10482.5,10351.166666666666
2021-10-20,11000,11150,10950,11100,2640254,0.013698630136986356,10525.0,10366.166666666666
2021-10-21,11150,11300,11100,11250,2278605,0.013513513513513598,10580.0,10383.666666666666
2021-10-22,11250,11400,11150,11250,1617050,0.0,10632.5,10398.666666666666
2021-10-25,11300,11500,11200,11500,1665566,0.022222222222222143,10702.5,10419.5
2021-10-26,11550,11600,11400,11500,1233788,0.0,10770.0,10440.333333333334
2021-10-27,11550,11550,11300,11400,1386599,-0.008695652173912993,10830.0,10457.833333333334
2021-10-28,11350,11450,11100,11150,2312487,-0.021929824561403466,10867.5,10471.166666666666
2021-10-29,11200,11300,10950,11050,1935988,-0.008968609865470878,10905.0,10482.833333333334
2021-11-01,11100,11200,11000,11200,1034227,0.013574660633484115,10940.0,10497.833333333334
2021-11-02,11200,11300,11150,11200,1099040,0.0,10980.0,10514.5
2021-11-03,11250,11300,11050,11050,1079957,-0.013392857142857095,11007.5,10527.833333333334
2021-11-04,11050,11250,11050,11250,1141661,0.018099547511312153,11042.5,10541.166666666666
2021-11-05,11200,11200,10950,11100,1420103,-0.013333333333333308,11062.5,10553.666666666666
2021-11-08,11000,11200,10850,11150,1133017,0.0045045045045044585,11090.0,10565.333333333334
2021-11-09,11150,11300,11100,11150,736975,0.0,11115.0,10578.666666666666
2021-11-10,11100,11150,11000,11050,913807,-0.008968609865470878,11132.5,10592.0
2021-11-11,11050,11100,10950,11000,1197758,-0.004524886877828038,11150.0,10602.0
2021-11-12,11000,11100,11000,11100,771572,0.009090909090909038,11165.0,10614.5
2021-11-15,11150,11150,11000,11150,885407,0.0045045045045044585,11177.5,10629.5
2021-11-16,11100,11200,11050,11200,746300,0.004484304932735439,11190.0,10645.333333333334
2021-11-17,11150,11150,10950,11050,1369800,-0.013392857142857095,11187.5,10658.666666666666
2021-11-18,11050,11150,10950,11150,793389,0.009049773755656076,11182.5,10677.833333333334
2021-11-19,11100,11150,11000,11100,951598,-0.004484304932735439,11175.0,10698.333333333334
2021-11-22,11000,11100,11000,11050,902733,-0.0045045045045044585,11152.5,10715.0
2021-11-23,11100,11200,11050,11100,770442,0.004524886877828038,11132.5,10729.166666666666
2021-11-24,11200,11350,11150,11300,1418097,0.018018018018018056,11127.5,10745.0
2021-11-25,11250,11300,11100,11150,769092,-0.013274336283185861,11127.5,10757.5
2021-11-26,11100,11150,11000,11000,1219356,-0.013452914798206317,11125.0,10766.666666666666
