Date,Open,High,Low,Close,Volume,Change,20,60
2021-09-30,81300,81900,80600,81700,12629,0.004920049200491938,82055.0,86501.66666666667
2021-10-01,81100,82800,80800,81300,27657,-0.004895960832313362,81955.0,86321.66666666667
2021-10-05,82300,85000,81700,83700,84466,0.029520295202952074,81970.0,86191.66666666667
2021-10-06,84600,88000,83800,83800,117679,0.0011947431302270495,82015.0,86071.66666666667
2021-10-07,85700,85800,84100,84900,29658,0.013126491646778149,82075.0,85986.66666666667
2021-10-08,85200,85400,82600,83000,31326,-0.0223792697290931,82055.0,85895.0
2021-10-12,82500,82900,81100,81100,28181,-0.02289156626506028,81965.0,85763.33333333333
2021-10-13,80900,82200,80700,81700,11851,0.007398273736128225,81940.0,85631.66666666667
2021-10-14,82500,82500,81600,82100,13209,0.004895960832313362,82020.0,85510.0
2021-10-15,82200,83200,81300,82900,23315,0.00974421437271622,82070.0,85308.33333333333
2021-10-18,82500,83200,82100,82600,14576,-0.003618817852834688,82155.0,85101.66666666667
2021-10-19,82600,83300,81900,82300,16651,-0.003631961259079941,82180.0,84905.0
2021-10-20,82500,82700,81600,81600,20130,-0.008505467800729027,82150.0,84713.33333333333
2021-10-21,81700,82200,81100,81800,12951,0.002450980392156854,82160.0,84548.33333333333
2021-10-22,81600,82100,81000,81400,15853,-0.004889975550122272,82160.0,84388.33333333333
2021-10-25,81000,85300,81000,84200,47794,0.03439803439803435,82300.0,84278.33333333333
2021-10-26,85000,85000,83500,84900,20473,0.008313539192398967,82465.0,84193.33333333333
2021-10-27,85300,85300,82700,83800,26719,-0.012956419316843326,82560.0,84093.33333333333
2021-10-28,83800,83800,82000,82200,15308,-0.019093078758949833,82615.0,83965.0
2021-10-29,82100,82100,81200,81800,20963,-0.0048661800486617945,82640.0,83808.33333333333
2021-11-01,81700,83300,81300,82900,16408,0.01344743276283622,82700.0,83660.0
2021-11-02,82300,83500,82000,83200,15459,0.003618817852834688,82795.0,83526.66666666667
2021-11-03,82800,82800,81500,81500,19765,-0.02043269230769229,82685.0,83381.66666666667
2021-11-04,81500,82200,80700,81300,24397,-0.0024539877300613355,82560.0,83230.0
2021-11-05,81300,81700,80400,80500,16919,-0.009840098400983988,82340.0,83066.66666666667
2021-11-08,80500,81500,80100,80700,11745,0.00248447204968949,82225.0,82898.33333333333
2021-11-09,80700,81400,80500,80900,9078,0.0024783147459728205,82215.0,82738.33333333333
2021-11-10,80900,80900,78400,79600,26083,-0.01606922126081578,82110.0,82571.66666666667
