Date,Open,High,Low,Close,Volume,Change,20,60
2021-06-21,7100,7120,6990,7030,124548,-0.008462623413258097,7120.5,7501.5
2021-06-22,7040,7120,6950,7030,162569,0.0,7120.5,7484.166666666667
2021-06-23,7030,7140,6780,6860,383435,-0.024182076813655806,7110.5,7465.833333333333
2021-06-24,6860,6900,6750,6900,113626,0.005830903790087438,7101.0,7447.666666666667
2021-06-25,6900,6980,6870,6940,97953,0.005797101449275255,7093.0,7432.666666666667
2021-06-28,6950,6990,6890,6940,66102,0.0,7080.5,7418.833333333333
2021-06-29,6940,6950,6830,6920,88469,-0.0028818443804035088,7067.5,7404.666666666667
2021-06-30,6900,6960,6810,6880,92120,-0.005780346820809301,7052.5,7389.833333333333
2021-07-01,6910,6980,6810,6920,182942,0.005813953488372103,7036.5,7371.833333333333
2021-07-02,6950,7170,6860,7150,357613,0.03323699421965309,7032.0,7357.833333333333
2021-07-05,7170,7200,7070,7200,229370,0.006993006993007089,7030.0,7346.166666666667
2021-07-06,7270,7430,7160,7390,663706,0.026388888888888795,7040.5,7338.333333333333
2021-07-07,7350,7350,7150,7210,246892,-0.024357239512855178,7048.0,7327.333333333333
2021-07-08,7210,7240,6970,7100,244298,-0.015256588072122046,7049.5,7315.166666666667
2021-07-09,7080,7130,6850,7110,259729,0.0014084507042253502,7050.0,7304.166666666667
2021-07-12,7110,7310,7090,7270,244851,0.02250351617440227,7062.0,7294.166666666667
2021-07-13,7390,7450,7250,7380,301763,0.015130674002751032,7079.5,7282.833333333333
2021-07-14,7390,7470,7280,7450,291537,0.009485094850948617,7093.5,7272.5
2021-07-15,7480,7510,7350,7410,113547,-0.005369127516778538,7109.0,7261.0
2021-07-16,7450,7450,7180,7390,184009,-0.0026990553306343035,7124.0,7250.0
2021-07-19,7380,7380,7190,7330,132985,-0.008119079837618393,7139.0,7237.833333333333
2021-07-20,7210,7850,7180,7600,2402475,0.03683492496589369,7167.5,7224.833333333333
2021-07-21,7650,7800,7430,7690,1130655,0.011842105263157876,7209.0,7217.333333333333
2021-07-22,7650,7900,7570,7680,915568,-0.0013003901170350884,7248.0,7211.666666666667
2021-07-23,7670,7700,7460,7550,385106,-0.01692708333333337,7278.5,7206.833333333333
2021-07-26,7600,7600,7410,7450,251341,-0.013245033112582738,7304.0,7200.666666666667
2021-07-27,7430,7540,7420,7530,206331,0.010738255033557076,7334.5,7197.5
2021-07-28,7430,7600,7250,7280,207058,-0.033200531208499307,7354.5,7192.166666666667
2021-07-29,7280,7330,7070,7200,241343,-0.01098901098901095,7368.5,7185.5
