Date,Open,High,Low,Close,Volume,Change,20,60
2021-09-10,10009,10107,9783,9960,679850,-0.009743487770928594,9021.1,8746.966666666667
2021-09-13,9911,10156,9626,9695,721271,-0.026606425702811243,9073.6,8753.333333333334
2021-09-14,9734,10058,9695,9862,526987,0.017225373904074193,9149.65,8765.6
2021-09-15,9754,9754,9381,9470,698382,-0.03974852970999798,9200.7,8773.783333333333
2021-09-16,9538,9597,9332,9411,367877,-0.006230200633579708,9256.65,8781.316666666668
2021-09-17,9410,9410,9077,9293,545809,-0.012538518754648842,9314.55,8790.15
2021-09-23,9214,9214,8969,9087,397433,-0.02216722264069726,9351.35,8795.066666666668
2021-09-24,9145,9214,8920,9028,254792,-0.006492791900517214,9377.35,8802.583333333334
2021-09-27,9047,9234,8949,9057,260417,0.0032122286220646057,9404.3,8810.583333333334
2021-09-28,9047,9184,8831,9165,418638,0.01192447830407417,9434.2,8820.233333333334
2021-09-29,9008,9077,8713,8832,545538,-0.0363338788870704,9445.5,8825.8
2021-09-30,8870,8949,8753,8812,174429,-0.0022644927536231707,9451.9,8829.716666666667
2021-10-01,8812,8821,8507,8596,403973,-0.024512029051293682,9447.0,8832.0
2021-10-05,8596,8802,8527,8684,430252,0.010237319683573665,9429.8,8833.133333333333
2021-10-06,8753,8841,8321,8390,543260,-0.03385536619069551,9391.5,8832.316666666668
2021-10-07,8488,8566,8390,8459,230527,0.008224076281287296,9340.95,8835.916666666666
2021-10-08,8488,9106,8184,8292,751887,-0.019742286322260272,9257.55,8840.166666666666
2021-10-12,8301,8399,8203,8341,229515,0.005909310178485283,9144.7,8841.15
2021-10-13,8331,8498,8321,8390,142251,0.0058745953722574296,9044.1,8842.3
2021-10-14,8448,8645,8439,8626,166542,0.028128724672228822,8972.5,8848.683333333332
2021-10-15,8635,8674,8448,8626,285402,0.0,8905.8,8853.433333333332
2021-10-18,8645,9067,8537,8959,524239,0.03860421980060291,8869.0,8866.016666666666
2021-10-19,9067,9587,9047,9146,1085946,0.020872865275142205,8833.2,8878.616666666667
