Date,Open,High,Low,Close,Volume,Change,20,60
2021-09-03,81500,82800,81400,81600,6745,0.0012269938650306678,80915.0,83296.66666666667
2021-09-06,81600,81700,80800,81300,5323,-0.003676470588235281,80765.0,83135.0
2021-09-07,82000,82100,80600,81400,5390,0.0012300123001229846,80610.0,83010.0
2021-09-08,81400,81800,80100,80400,7495,-0.012285012285012331,80445.0,82851.66666666667
2021-09-09,80500,81000,79600,79700,6673,-0.008706467661691586,80250.0,82695.0
2021-09-10,79700,81200,79700,81200,7399,0.01882057716436636,80190.0,82580.0
2021-09-13,81200,81900,80500,80500,6723,-0.008620689655172376,80155.0,82441.66666666667
2021-09-14,80500,81300,80500,80600,3942,0.001242236024844745,80190.0,82358.33333333333
2021-09-15,80800,81900,80000,81900,9260,0.016129032258064502,80280.0,82265.0
2021-09-16,82000,82000,80200,80500,6280,-0.017094017094017144,80455.0,82156.66666666667
2021-09-17,80500,80900,79700,80300,5306,-0.00248447204968949,80705.0,82070.0
2021-09-23,79500,80600,79100,80200,6954,-0.001245330012453305,80885.0,81986.66666666667
2021-09-24,80200,81500,79400,79500,6535,-0.00872817955112215,80890.0,81891.66666666667
2021-09-27,79900,80700,79100,79600,8974,0.0012578616352201255,80825.0,81773.33333333333
2021-09-28,80000,80000,78500,78600,7726,-0.012562814070351758,80720.0,81631.66666666667
2021-09-29,77800,79100,77000,77700,9499,-0.011450381679389277,80540.0,81495.0
2021-09-30,76300,77600,75400,76600,17851,-0.014157014157014203,80300.0,81341.66666666667
2021-10-01,77000,77000,75000,75800,12451,-0.010443864229765065,80015.0,81185.0
2021-10-05,75800,77000,75700,76800,8781,0.013192612137203241,79785.0,81043.33333333333
2021-10-06,76800,77400,74500,75200,10981,-0.02083333333333337,79470.0,80893.33333333333
2021-10-07,75200,77300,75000,76300,8216,0.0146276595744681,79205.0,80790.0
2021-10-08,77500,77500,75800,77100,7555,0.010484927916120546,78995.0,80726.66666666667
2021-10-12,77700,78300,76500,78000,9060,0.011673151750972721,78825.0,80671.66666666667
2021-10-13,78000,78500,76400,77100,6599,-0.011538461538461497,78660.0,80585.0
2021-10-14,77100,77800,76900,77100,5349,0.0,78530.0,80518.33333333333
2021-10-15,77100,78500,76600,77000,11362,-0.0012970168612191912,78320.0,80410.0
2021-10-18,77000,77800,76600,77200,8619,0.0025974025974024872,78155.0,80266.66666666667
2021-10-19,78100,78100,77000,77700,8895,0.006476683937823857,78010.0,80170.0
2021-10-20,77700,81300,76900,79500,15773,0.02316602316602312,77890.0,80143.33333333333
2021-10-21,79600,79700,77800,78500,9071,-0.012578616352201255,77790.0,80095.0
2021-10-22,78500,79300,77200,77600,8253,-0.01146496815286624,77655.0,80031.66666666667
2021-10-25,77600,78900,77200,78800,6755,0.015463917525773141,77585.0,79986.66666666667
2021-10-26,78900,79600,78500,79000,3972,0.002538071065989911,77560.0,79960.0
2021-10-27,79000,79000,77500,78100,7605,-0.011392405063291089,77485.0,79921.66666666667
2021-10-28,78000,78700,76900,77100,7310,-0.012804097311139517,77410.0,79870.0
2021-10-29,77100,77800,76200,76500,7261,-0.0077821011673151474,77350.0,79753.33333333333
2021-11-01,76500,77400,74600,75300,9262,-0.015686274509803977,77285.0,79626.66666666667
2021-11-02,75300,77300,75300,77300,5609,0.026560424966799445,77360.0,79531.66666666667
2021-11-03,77300,77900,75900,76300,5710,-0.012936610608020649,77335.0,79421.66666666667
2021-11-04,76300,76600,75300,75600,7461,-0.00917431192660545,77355.0,79298.33333333333
2021-11-05,75900,76000,74800,75600,5129,0.0,77320.0,79146.66666666667
2021-11-08,76000,76000,74800,75500,6819,-0.001322751322751281,77240.0,79000.0
2021-11-09,75500,76200,74900,75300,5195,-0.0026490066225165476,77105.0,78846.66666666667
2021-11-10,75500,75500,73600,73600,10032,-0.02257636122177953,76930.0,78678.33333333333
2021-11-11,73600,73700,72800,73100,6204,-0.006793478260869512,76730.0,78503.33333333333
2021-11-12,73200,74100,73100,73100,3777,0.0,76535.0,78348.33333333333
2021-11-15,73100,74800,73100,74600,4908,0.020519835841313228,76405.0,78238.33333333333
2021-11-16,75100,75100,73900,73900,3981,-0.009383378016085797,76215.0,78138.33333333333
2021-11-17,73900,74600,73000,73100,5564,-0.010825439783491153,75895.0,78021.66666666667
2021-11-18,73100,73600,72000,72200,5883,-0.012311901504788003,75580.0,77941.66666666667
2021-11-19,72100,72800,72000,72200,4370,0.0,75310.0,77890.0
2021-11-22,72200,72600,71700,71800,5238,-0.005540166204986097,74960.0,77810.0
2021-11-23,72000,72400,71600,72000,4260,0.0027855153203342198,74610.0,77686.66666666667
2021-11-24,72000,72500,71500,71600,6255,-0.005555555555555536,74285.0,77531.66666666667
2021-11-25,71600,71700,71000,71100,4370,-0.006983240223463638,73985.0,77371.66666666667
2021-11-26,70300,70900,70000,70000,9425,-0.015471167369901506,73660.0,77183.33333333333
2021-11-29,69600,70000,68200,69000,7404,-0.014285714285714235,73345.0,76976.66666666667
2021-11-30,69000,70000,67000,67800,12262,-0.017391304347826098,72870.0,76748.33333333333
2021-12-01,66900,69200,66900,68300,4792,0.007374631268436627,72470.0,76530.0
2021-12-02,68300,69500,68100,68500,4286,0.002928257686676483,72115.0,76313.33333333333
2021-12-03,69000,70800,68500,70800,4121,0.033576642335766405,71875.0,76133.33333333333
2021-12-06,70300,72500,69900,71900,5693,0.015536723163841915,71695.0,75976.66666666667
2021-12-07,71500,72500,71500,71900,2450,0.0,71525.0,75818.33333333333
2021-12-08,72300,73500,71700,72200,5512,0.004172461752433909,71455.0,75681.66666666667
2021-12-09,72200,72500,71500,72300,3623,0.0013850415512466352,71415.0,75558.33333333333
2021-12-10,72300,73200,69600,70100,23745,-0.03042876901798064,71265.0,75373.33333333333
2021-12-13,70200,71200,68400,68700,41096,-0.0199714693295292,70970.0,75176.66666666667
2021-12-14,69100,72000,68500,71600,25988,0.04221251819505101,70855.0,75026.66666666667
2021-12-15,72200,73900,71500,72600,15886,0.013966480446927276,70830.0,74871.66666666667
2021-12-16,72300,73000,70500,71400,9679,-0.016528925619834656,70790.0,74720.0
2021-12-17,71400,71700,70500,70500,8228,-0.012605042016806678,70705.0,74556.66666666667
2021-12-20,70900,71600,70300,71200,4939,0.0099290780141843,70675.0,74406.66666666667
2021-12-21,71200,71500,70500,70900,3525,-0.004213483146067398,70620.0,74263.33333333333
2021-12-22,71400,71500,70900,71500,3843,0.008462623413258097,70615.0,74128.33333333333
2021-12-23,71600,71600,71100,71200,3453,-0.004195804195804231,70620.0,74005.0
2021-12-24,71200,72400,70900,71000,5133,-0.002808988764044895,70670.0,73893.33333333333
2021-12-27,70600,71600,70500,70600,5904,-0.005633802816901401,70750.0,73793.33333333333
2021-12-28,70600,71700,70600,71200,5844,0.008498583569405138,70920.0,73716.66666666667
2021-12-29,71100,71700,71000,71200,2637,0.0,71065.0,73623.33333333333
2021-12-30,71200,71300,70800,70800,1888,-0.005617977528089901,71180.0,73550.0
2022-01-03,71000,71500,70800,71000,1952,0.0028248587570620654,71190.0,73461.66666666667
2022-01-04,71000,71200,70400,70700,3848,-0.004225352112676051,71130.0,73355.0
2022-01-05,71100,71100,70100,70400,3669,-0.004243281471004279,71055.0,73228.33333333333
2022-01-06,69500,70200,69300,69400,5600,-0.014204545454545414,70915.0,73100.0
2022-01-07,70500,70500,69600,70200,3366,0.011527377521613813,70810.0,72985.0
