Date,Open,High,Low,Close,Volume,Change,20,60
2021-10-14,4510,4560,4470,4495,320279,-0.002219755826859071,4476.75,4484.166666666667
2021-10-15,4500,4665,4500,4565,810599,0.015572858731924377,4475.5,4480.75
2021-10-18,4565,4660,4560,4640,603900,0.016429353778751432,4479.75,4478.75
2021-10-19,4620,4740,4610,4725,729267,0.018318965517241326,4487.75,4479.583333333333
2021-10-20,4725,4810,4700,4795,923148,0.014814814814814836,4501.5,4482.666666666667
2021-10-21,4795,4860,4750,4815,614485,0.004171011470281538,4522.5,4485.75
2021-10-22,4815,4880,4660,4700,701141,-0.023883696780893082,4536.0,4486.916666666667
2021-10-25,4690,4875,4625,4840,801876,0.029787234042553123,4562.5,4490.333333333333
2021-10-26,4845,4900,4770,4780,513846,-0.012396694214875992,4585.5,4492.916666666667
2021-10-27,4780,4810,4755,4785,338867,0.0010460251046024993,4606.25,4495.916666666667
2021-10-28,4755,4850,4630,4680,790351,-0.021943573667711602,4615.75,4497.666666666667
2021-10-29,4690,4715,4495,4515,561031,-0.03525641025641024,4616.25,4496.0
2021-11-01,4525,4545,4435,4455,478511,-0.013289036544850474,4613.75,4493.166666666667
2021-11-02,4475,4545,4470,4530,217260,0.01683501683501687,4621.25,4492.333333333333
2021-11-03,4515,4580,4490,4530,184707,0.0,4625.25,4491.5
2021-11-04,4550,4550,4415,4455,509867,-0.01655629139072845,4619.75,4487.916666666667
2021-11-05,4425,4425,4275,4295,711051,-0.035914702581369196,4606.25,4481.5
2021-11-08,4295,4365,4240,4360,209750,0.015133876600698537,4596.75,4476.333333333333
2021-11-09,4360,4405,4265,4275,314190,-0.019495412844036664,4587.0,4470.75
2021-11-10,4245,4245,4100,4125,499895,-0.03508771929824561,4568.0,4462.5
2021-11-11,4115,4175,4095,4105,222074,-0.00484848484848488,4548.5,4454.166666666667
2021-11-12,4145,4165,4080,4150,358552,0.010962241169305775,4527.75,4446.666666666667
2021-11-15,4160,4195,4135,4175,266195,0.006024096385542244,4504.5,4441.25
2021-11-16,4140,4230,4140,4190,154226,0.00359281437125758,4477.75,4437.333333333333
2021-11-17,4200,4220,4135,4135,220654,-0.013126491646778038,4444.75,4431.916666666667
2021-11-18,4125,4135,4045,4090,265249,-0.010882708585247869,4408.5,4429.833333333333
2021-11-19,4080,4120,4025,4050,272792,-0.009779951100244544,4376.0,4430.083333333333
2021-11-22,4030,4110,4030,4055,199728,0.0012345679012346622,4336.75,4429.333333333333
2021-11-23,4090,4130,4040,4065,305518,0.002466091245376001,4301.0,4426.833333333333
2021-11-24,4090,4105,4010,4035,292541,-0.0073800738007380184,4263.5,4422.75
2021-11-25,4050,4050,3955,3960,448397,-0.018587360594795488,4227.5,4416.0
2021-11-26,3970,3985,3750,3825,682688,-0.03409090909090906,4193.0,4406.916666666667
2021-11-29,3640,3750,3640,3680,496978,-0.03790849673202612,4154.25,4397.0
2021-11-30,3690,3740,3380,3465,1195861,-0.05842391304347827,4101.0,4383.416666666667
2021-12-01,3450,3615,3400,3580,503438,0.03318903318903321,4053.5,4371.5
2021-12-02,3535,3745,3510,3650,318287,0.019553072625698276,4013.25,4360.333333333333
2021-12-03,3665,3715,3640,3715,310002,0.017808219178082174,3984.25,4350.25
2021-12-06,3685,3725,3625,3715,287376,0.0,3952.0,4341.083333333333
2021-12-07,3720,3765,3690,3765,248819,0.013458950201884257,3926.5,4330.916666666667
2021-12-08,3780,3810,3710,3720,304966,-0.01195219123505975,3906.25,4317.5
2021-12-09,3715,3750,3705,3740,255042,0.005376344086021501,3888.0,4304.416666666667
2021-12-10,3725,3780,3710,3770,256195,0.008021390374331583,3869.0,4290.75
2021-12-13,3775,3845,3730,3775,326910,0.0013262599469496816,3849.0,4277.75
2021-12-14,3770,3770,3700,3750,224557,-0.0066225165562914245,3827.0,4264.166666666667
2021-12-15,3710,3765,3710,3750,187370,0.0,3807.75,4251.333333333333
2021-12-16,3760,3770,3710,3720,169080,-0.008000000000000007,3789.25,4240.083333333333
2021-12-17,3725,3895,3725,3860,687849,0.037634408602150504,3779.75,4230.583333333333
2021-12-20,3845,3860,3755,3805,287718,-0.014248704663212486,3767.25,4222.166666666667
2021-12-21,3790,3805,3755,3800,141150,-0.0013140604467805073,3754.0,4213.5
2021-12-22,3805,3820,3765,3780,164591,-0.0052631578947368585,3741.25,4203.666666666667
2021-12-23,3785,3810,3695,3705,337269,-0.019841269841269882,3728.5,4190.583333333333
2021-12-24,3710,3740,3700,3735,184160,0.00809716599190291,3724.0,4177.75
2021-12-27,3745,3760,3730,3740,292106,0.0013386880856760541,3727.0,4165.0
2021-12-28,3750,3800,3730,3790,350798,0.013368983957219305,3743.25,4155.166666666667
2021-12-29,3765,3785,3725,3735,295961,-0.014511873350923521,3751.0,4143.25
2021-12-30,3720,3745,3700,3710,196949,-0.00669344042838016,3754.0,4129.0
2022-01-03,3715,3745,3700,3745,209497,0.009433962264151052,3755.5,4115.333333333333
2022-01-04,3745,3880,3725,3860,646564,0.030707610146862407,3762.75,4103.833333333333
2022-01-05,3860,4080,3860,3960,1064379,0.02590673575129543,3772.5,4095.3333333333335
2022-01-06,3990,4080,3915,3950,579661,-0.002525252525252486,3784.0,4086.0833333333335
2022-01-07,4005,4015,3935,3955,277295,0.0012658227848101333,3794.75,4077.0833333333335
2022-01-10,3970,4160,3970,4130,1051031,0.04424778761061954,3812.75,4069.8333333333335
2022-01-11,4105,4150,4035,4085,410419,-0.010895883777239712,3828.25,4060.5833333333335
2022-01-12,4105,4105,3980,4065,266679,-0.004895960832313362,3844.0,4049.5833333333335
2022-01-13,4100,4100,4025,4050,187473,-0.0036900369003689537,3859.0,4037.1666666666665
2022-01-14,4050,4075,3980,3985,243637,-0.016049382716049387,3872.25,4023.3333333333335
2022-01-17,3985,3985,3875,3890,226816,-0.023839397741530766,3873.75,4009.8333333333335
