Date,Open,High,Low,Close,Volume,Change,20,60
2021-08-20,27400,27850,26600,27000,518078,0.00746268656716409,26972.5,24346.666666666668
2021-08-23,27950,27950,26950,27400,232398,0.014814814814814836,27107.5,24455.833333333332
2021-08-24,27700,28350,26550,27600,435175,0.007299270072992803,27265.0,24576.666666666668
2021-08-25,27950,27950,26600,26650,336479,-0.034420289855072506,27315.0,24677.5
2021-08-26,26850,26900,25550,25650,446665,-0.03752345215759845,27325.0,24762.5
2021-08-27,25350,26250,25350,25650,236003,0.0,27312.5,24832.5
2021-08-30,25850,26200,25450,25500,192026,-0.005847953216374324,27287.5,24900.833333333332
2021-08-31,25500,25900,25000,25850,247268,0.013725490196078383,27262.5,24978.333333333332
2021-09-01,25900,26050,25450,25700,149977,-0.005802707930367523,27175.0,25058.333333333332
2021-09-02,25600,27450,25400,26550,523973,0.0330739299610896,27142.5,25158.333333333332
2021-09-03,26800,27400,26500,27050,282391,0.01883239171374762,27077.5,25262.5
2021-09-06,27850,28100,27250,27500,360135,0.01663585951940849,27010.0,25373.333333333332
2021-09-07,27750,28100,27050,28050,330660,0.020000000000000018,26920.0,25492.5
2021-09-08,27750,27950,27200,27300,212167,-0.0267379679144385,26845.0,25600.833333333332
2021-09-09,27000,27450,26600,26800,189169,-0.01831501831501836,26820.0,25698.333333333332
2021-09-10,26900,27100,26250,26300,146916,-0.018656716417910446,26765.0,25766.666666666668
2021-09-13,26600,27550,26500,26800,347885,0.019011406844106515,26755.0,25840.833333333332
2021-09-14,27100,27450,26900,27200,244464,0.014925373134328401,26760.0,25885.833333333332
2021-09-15,27700,27950,27200,27350,391769,0.005514705882353033,26735.0,25934.166666666668
2021-09-16,27600,27750,26650,26800,178329,-0.020109689213894,26735.0,25979.166666666668
2021-09-17,26800,27100,26100,27000,170413,0.00746268656716409,26735.0,26029.166666666668
2021-09-23,26450,27000,26250,26300,139894,-0.025925925925925908,26680.0,26072.5
2021-09-24,26700,26900,25800,25900,143291,-0.01520912547528519,26595.0,26102.5
2021-09-27,25900,26000,25250,25550,150175,-0.013513513513513487,26540.0,26125.0
2021-09-28,25500,25500,23850,23950,438268,-0.06262230919765166,26455.0,26119.166666666668
2021-09-29,23000,23750,22300,23600,558879,-0.014613778705636737,26352.5,26105.0
2021-09-30,23650,23750,22950,23200,192865,-0.016949152542372836,26237.5,26080.0
2021-10-01,22900,23450,22350,23250,193843,0.0021551724137931494,26107.5,26068.333333333332
2021-10-05,22850,24450,22850,23800,284934,0.023655913978494647,26012.5,26063.333333333332
2021-10-06,24000,24300,23100,23400,168393,-0.01680672268907568,25855.0,26055.0
2021-10-07,23750,24350,23500,24200,136449,0.03418803418803429,25712.5,26070.0
2021-10-08,24250,24400,23350,23450,141866,-0.030991735537190035,25510.0,26073.333333333332
2021-10-12,23450,23450,22500,22650,151299,-0.034115138592750505,25240.0,26041.666666666668
2021-10-13,22300,22900,22300,22850,69382,0.008830022075055233,25017.5,25988.333333333332
2021-10-14,23050,23700,22850,23500,89715,0.02844638949671774,24852.5,25946.666666666668
2021-10-15,24050,24300,23850,23900,103645,0.017021276595744705,24732.5,25915.833333333332
2021-10-18,23900,24400,23500,24300,146113,0.01673640167364021,24607.5,25920.0
2021-10-19,24500,24500,24100,24200,76561,-0.004115226337448541,24457.5,25918.333333333332
2021-10-20,24300,24600,23850,24400,147485,0.008264462809917328,24310.0,25930.0
2021-10-21,24300,24400,23700,23750,103147,-0.026639344262295084,24157.5,25928.333333333332
2021-10-22,23600,25050,23550,24900,233299,0.04842105263157892,24052.5,25920.0
