Date,Open,High,Low,Close,Volume,Change,20,60
2021-08-11,18600,18700,18050,18100,304054,-0.026881720430107503,19455.0,19618.333333333332
2021-08-12,18100,18400,18050,18250,141525,0.008287292817679592,19392.5,19611.666666666668
2021-08-13,18200,18250,17300,17800,280013,-0.024657534246575352,19297.5,19599.166666666668
2021-08-17,17650,17900,16900,17450,194850,-0.0196629213483146,19160.0,19582.5
2021-08-18,17200,18150,17200,18000,176718,0.03151862464183375,19055.0,19572.5
2021-08-19,17800,18100,17300,17350,180720,-0.036111111111111094,18900.0,19540.833333333332
2021-08-20,17400,17500,16700,16800,234612,-0.03170028818443804,18735.0,19486.666666666668
2021-08-23,16900,17250,16650,17250,137412,0.02678571428571419,18600.0,19434.166666666668
2021-08-24,17300,18000,17300,17850,131961,0.034782608695652195,18502.5,19390.0
2021-08-25,17900,18150,17650,17850,64958,0.0,18395.0,19350.833333333332
2021-08-26,18100,18100,17750,17800,69553,-0.0028011204481792618,18315.0,19308.333333333332
2021-08-27,17700,18250,17550,17950,77034,0.008426966292134797,18250.0,19268.333333333332
2021-08-30,18150,18250,17950,18000,68839,0.0027855153203342198,18185.0,19234.166666666668
2021-08-31,18150,18250,17900,18100,131251,0.005555555555555536,18135.0,19204.166666666668
2021-09-01,18050,19000,18050,18600,412838,0.027624309392265234,18110.0,19170.0
2021-09-02,18600,18600,18300,18350,121932,-0.013440860215053752,18060.0,19125.833333333332
2021-09-03,18350,19100,18350,19000,339432,0.03542234332425065,18047.5,19099.166666666668
2021-09-06,19050,19500,18800,19250,320231,0.013157894736842035,18060.0,19078.333333333332
2021-09-07,19300,19350,18900,19250,174015,0.0,18080.0,19062.5
2021-09-08,19250,19500,19000,19400,222194,0.007792207792207684,18120.0,19050.0
2021-09-09,19400,19500,19050,19250,157217,-0.0077319587628865705,18177.5,19030.0
2021-09-10,19250,19800,19250,19450,354802,0.010389610389610393,18237.5,19015.0
2021-09-13,19400,20500,19300,19950,1119147,0.02570694087403602,18345.0,19010.0
2021-09-14,20100,20200,19550,19950,280885,0.0,18470.0,19020.0
2021-09-15,20050,20150,19650,19850,182160,-0.005012531328320802,18562.5,19020.833333333332
2021-09-16,20150,20500,19850,20100,316794,0.012594458438287104,18700.0,19036.666666666668
2021-09-17,20050,20550,19850,20500,431131,0.01990049751243772,18885.0,19060.833333333332
2021-09-23,20200,20450,19600,19750,341070,-0.03658536585365857,19010.0,19070.833333333332
2021-09-24,19900,20200,19700,20050,263014,0.0151898734177216,19120.0,19080.833333333332
2021-09-27,20000,20050,19750,19950,158950,-0.004987531172069848,19225.0,19091.666666666668
2021-09-28,20050,20400,19950,20100,426309,0.007518796992481258,19340.0,19104.166666666668
2021-09-29,19600,19950,19400,19750,258105,-0.01741293532338306,19430.0,19104.166666666668
2021-09-30,19950,20100,19650,20050,214697,0.0151898734177216,19532.5,19110.833333333332
2021-10-01,19750,20000,18300,18700,579838,-0.06733167082294267,19562.5,19096.666666666668
2021-10-05,18350,18550,17700,17950,309923,-0.0401069518716578,19530.0,19074.166666666668
2021-10-06,18100,18350,17500,17500,214022,-0.02506963788300831,19487.5,19044.166666666668
2021-10-07,17600,18400,17550,18200,191177,0.040000000000000036,19447.5,19023.333333333332
2021-10-08,18200,18450,17850,17900,111636,-0.016483516483516536,19380.0,19005.833333333332
2021-10-12,17900,17950,17450,17700,91949,-0.011173184357541888,19302.5,18983.333333333332
2021-10-13,17700,18000,17600,17850,90052,0.008474576271186418,19225.0,18958.333333333332
2021-10-14,18100,18550,18000,18150,141007,0.01680672268907557,19170.0,18934.166666666668
2021-10-15,18300,18500,18000,18250,152298,0.005509641873278293,19110.0,18913.333333333332
2021-10-18,18300,18300,17900,18100,149574,-0.008219178082191747,19017.5,18886.666666666668
2021-10-19,18200,18250,17800,17900,126093,-0.011049723756906049,18915.0,18848.333333333332
2021-10-20,17900,18100,17550,17600,164909,-0.016759776536312887,18802.5,18806.666666666668
2021-10-21,17600,17750,17050,17250,240204,-0.019886363636363646,18660.0,18753.333333333332
2021-10-22,17250,17450,17150,17300,93353,0.0028985507246377384,18500.0,18706.666666666668
2021-10-25,17300,17650,17200,17550,63572,0.014450867052023142,18390.0,18666.666666666668
2021-10-26,17550,18250,17550,18200,203007,0.03703703703703698,18297.5,18640.0
2021-10-27,18200,18250,17700,17850,111170,-0.019230769230769273,18192.5,18604.166666666668
2021-10-28,17900,18400,17800,18250,199037,0.022408963585434094,18100.0,18585.0
2021-10-29,18350,18850,17550,17900,625113,-0.019178082191780854,18007.5,18562.5
2021-11-01,18400,18450,17300,17450,320051,-0.025139664804469275,17877.5,18531.666666666668
2021-11-02,17700,17850,17600,17600,142262,0.008595988538681931,17822.5,18506.666666666668
2021-11-03,17800,17850,17400,17450,123239,-0.008522727272727293,17797.5,18479.166666666668
2021-11-04,17650,17850,17450,17550,131643,0.005730659025787954,17800.0,18449.166666666668
2021-11-05,17700,17700,17300,17400,112845,-0.008547008547008517,17760.0,18418.333333333332
2021-11-08,17500,17850,17300,17800,149244,0.02298850574712641,17755.0,18398.333333333332
2021-11-09,17900,17950,17600,17650,103935,-0.008426966292134797,17752.5,18378.333333333332
2021-11-10,17600,17600,17150,17350,134899,-0.016997167138810165,17727.5,18357.5
2021-11-11,17100,17300,16950,17100,155474,-0.014409221902017322,17675.0,18340.833333333332
2021-11-12,17150,17600,17050,17500,89405,0.023391812865497075,17637.5,18328.333333333332
2021-11-15,17600,17950,17400,17700,150256,0.011428571428571344,17617.5,18326.666666666668
2021-11-16,17700,17900,17500,17700,103243,0.0,17607.5,18330.833333333332
2021-11-17,17750,17800,17300,17400,106368,-0.016949152542372836,17597.5,18320.833333333332
2021-11-18,17400,17400,16450,16700,556477,-0.04022988505747127,17570.0,18310.0
2021-11-19,16750,17550,16700,17400,324861,0.041916167664670656,17575.0,18320.0
2021-11-22,17500,18200,17500,18000,511720,0.034482758620689724,17597.5,18332.5
2021-11-23,18200,19300,18150,18800,1120225,0.04444444444444451,17627.5,18348.333333333332
2021-11-24,18950,19200,18600,19100,412575,0.015957446808510634,17690.0,18369.166666666668
2021-11-25,19150,19200,18800,19000,226825,-0.005235602094240788,17727.5,18389.166666666668
2021-11-26,19150,19200,18350,18400,391386,-0.03157894736842104,17752.5,18396.666666666668
2021-11-29,17800,18750,17500,18500,289755,0.005434782608695565,17805.0,18405.0
2021-11-30,18800,19500,18200,18200,1408281,-0.01621621621621616,17835.0,18406.666666666668
2021-12-01,18200,19950,17700,19950,1390265,0.09615384615384626,17960.0,18429.166666666668
2021-12-02,19650,20200,19550,20050,646750,0.005012531328320913,18085.0,18457.5
2021-12-03,20000,20150,19700,19950,506259,-0.004987531172069848,18212.5,18473.333333333332
2021-12-06,20050,21050,19850,20900,1094722,0.04761904761904767,18367.5,18500.833333333332
2021-12-07,21350,21500,20300,20400,829060,-0.02392344497607657,18505.0,18520.0
2021-12-08,20500,20550,19250,19450,949338,-0.04656862745098034,18610.0,18520.833333333332
2021-12-09,19600,19850,19350,19550,335717,0.005141388174807249,18732.5,18525.833333333332
2021-12-10,19450,20150,19450,19950,406667,0.020460358056265893,18855.0,18534.166666666668
2021-12-13,20050,20100,19600,20100,299063,0.007518796992481258,18975.0,18536.666666666668
2021-12-14,19950,20450,19850,20050,284187,-0.0024875621890547706,19092.5,18538.333333333332
2021-12-15,20100,20500,20000,20300,223519,0.012468827930174564,19237.5,18545.833333333332
2021-12-16,20500,20550,19950,20000,241469,-0.014778325123152691,19402.5,18544.166666666668
2021-12-17,19800,20700,19650,20450,335315,0.022499999999999964,19555.0,18543.333333333332
2021-12-20,20500,22400,20450,21550,2967200,0.05378973105134466,19732.5,18573.333333333332
2021-12-21,21550,21700,20750,21450,691731,-0.004640371229698403,19865.0,18596.666666666668
2021-12-22,21350,21550,20800,20850,444559,-0.027972027972028024,19952.5,18611.666666666668
2021-12-23,20650,21400,20500,21300,409292,0.021582733812949728,20067.5,18631.666666666668
2021-12-24,21500,21550,20900,20900,333050,-0.018779342723004744,20192.5,18650.833333333332
2021-12-27,20900,21100,20350,20400,257603,-0.02392344497607657,20287.5,18656.666666666668
2021-12-28,20500,20750,20050,20300,306105,-0.004901960784313708,20392.5,18683.333333333332
2021-12-29,20350,21050,20300,21000,392702,0.034482758620689724,20445.0,18734.166666666668
2021-12-30,21150,21500,20800,21450,314877,0.021428571428571352,20515.0,18800.0
2022-01-03,21600,21650,21100,21150,314967,-0.013986013986013957,20575.0,18849.166666666668
2022-01-04,21200,22300,20900,22200,673987,0.049645390070921946,20640.0,18920.833333333332
2022-01-05,22200,23300,22050,22550,1288138,0.015765765765765716,20747.5,19001.666666666668
2022-01-06,22350,22800,21700,21800,627701,-0.03325942350332589,20865.0,19067.5
2022-01-07,22200,23450,21900,22900,713847,0.050458715596330306,21032.5,19146.666666666668
2022-01-10,22850,23250,22150,22450,397158,-0.01965065502183405,21157.5,19216.666666666668
2022-01-11,22400,22450,21550,21600,361804,-0.03786191536748329,21232.5,19275.0
2022-01-12,21900,22050,21400,21800,263974,0.0092592592592593,21320.0,19340.0
2022-01-13,21800,21950,20700,21100,622751,-0.032110091743119296,21360.0,19398.333333333332
2022-01-14,20900,21350,20450,20550,398036,-0.026066350710900466,21387.5,19453.333333333332
2022-01-17,20600,20850,19950,20050,245061,-0.024330900243308973,21367.5,19499.166666666668
2022-01-18,20100,20300,19600,20050,322120,0.0,21292.5,19540.833333333332
2022-01-19,19700,20350,19700,19950,217519,-0.004987531172069848,21217.5,19570.0
2022-01-20,19950,20450,19850,20400,133747,0.022556390977443552,21195.0,19612.5
2022-01-21,20000,20250,19700,19950,201174,-0.022058823529411797,21127.5,19640.833333333332
2022-01-24,19750,19850,19100,19150,265099,-0.040100250626566414,21040.0,19661.666666666668
2022-01-25,19250,19350,18200,18700,402107,-0.023498694516971286,20955.0,19682.5
2022-01-26,18550,19050,18450,18450,184662,-0.013368983957219305,20862.5,19696.666666666668
2022-01-27,18600,19000,17850,17900,191743,-0.02981029810298108,20707.5,19704.166666666668
