Date,Open,High,Low,Close,Volume,Change,20,60
2021-12-30,68700,70200,67600,68600,432604,0.01179941002949847,62255.0,54513.333333333336
2022-01-03,69500,70000,67900,69100,269474,0.007288629737609353,62820.0,54848.333333333336
2022-01-04,69100,72200,68800,70900,660583,0.026049204052098318,63470.0,55215.0
2022-01-05,71100,71200,66700,67600,493226,-0.046544428772919644,63990.0,55530.833333333336
2022-01-06,65900,68300,65300,65400,333036,-0.03254437869822491,64355.0,55819.166666666664
2022-01-07,65300,67100,64500,66200,212502,0.012232415902140747,64520.0,56120.0
2022-01-10,66100,67400,65600,65800,153085,-0.0060422960725075026,64760.0,56406.666666666664
2022-01-11,66500,68200,65600,66500,264792,0.010638297872340496,64940.0,56697.5
2022-01-12,67100,69100,67000,68000,193652,0.022556390977443552,65195.0,57016.666666666664
2022-01-13,68800,73000,68700,72000,614680,0.05882352941176472,65695.0,57430.0
2022-01-14,71900,72600,69500,71500,385112,-0.00694444444444442,66225.0,57830.0
2022-01-17,74400,77700,67400,68100,1245964,-0.047552447552447585,66415.0,58185.833333333336
2022-01-18,68000,68200,62000,62900,787516,-0.07635829662261384,66505.0,58460.833333333336
2022-01-19,61400,63600,60600,62000,449261,-0.014308426073131986,66515.0,58722.5
2022-01-20,62300,65800,62300,65700,428946,0.05967741935483861,66745.0,59041.666666666664
2022-01-21,65700,65700,62200,63700,347786,-0.030441400304414,66805.0,59312.5
2022-01-24,62900,63600,61100,61300,278944,-0.03767660910518056,66735.0,59557.5
2022-01-25,60600,61800,59300,60000,286462,-0.021207177814029365,66430.0,59780.0
2022-01-26,60400,61800,59700,59700,197481,-0.0050000000000000044,66140.0,59998.333333333336
2022-01-27,59700,59800,56100,57300,297737,-0.04020100502512558,65615.0,60171.666666666664
2022-01-28,57300,58700,56100,58000,270005,0.01221640488656206,65085.0,60343.333333333336
